,lodging,supermarket,pharmacy,park,restaurant,clothing_store,store,school,gym,library,local_government_office,doctor,stadium,museum,church,synagogue,weektime_series,weekly_utilization_rate
0,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.0,0.5
1,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.0416666666666667,0.5
2,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.4166666666666667,0.4
3,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.4583333333333333,0.5
4,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.5,0.5
5,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.5416666666666663,0.5
6,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.625,0.0
7,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.6666666666666663,0.0
8,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.7083333333333337,0.0
9,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.75,0.0
10,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.7916666666666663,0.0
11,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.8333333333333333,0.0
12,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.875,0.0
13,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.9166666666666663,0.0
14,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.9583333333333333,0.0
15,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.0,0.0
16,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.0416666666666665,0.0
17,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.375,0.0
18,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.4166666666666665,0.0
19,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.458333333333333,0.0
20,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.5,0.0
21,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.5416666666666665,0.0
22,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.583333333333333,0.0
23,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.625,0.0
24,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.6666666666666665,0.0
25,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.708333333333333,0.0
26,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.75,0.0
27,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.7916666666666665,0.0
28,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.875,0.0
29,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.9166666666666665,0.0
30,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.958333333333333,0.0
31,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.25,0.0
32,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.5,0.0
33,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.5416666666666665,0.0
34,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.583333333333333,0.0
35,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.625,0.0
36,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.9583333333333335,0.3055555555555556
37,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.0,0.5
38,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.375,0.0
39,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.416666666666667,0.0
40,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.5,0.0
41,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,5.0,0.0
42,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,5.041666666666667,0.0
43,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.458333333333332,0.0
44,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.5,0.0
45,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.541666666666668,0.0
46,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.583333333333332,0.0
47,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.916666666666668,0.0
48,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.958333333333332,0.0
49,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.0,0.0
50,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.041666666666668,0.0
51,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.791666666666668,1.0
52,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.833333333333332,0.0
53,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.875,0.6363636363636364
54,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.916666666666668,0.5
55,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.958333333333332,0.5
56,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.4166666666666667,1.0
57,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.4583333333333333,0.5416666666666667
58,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.5,0.6666666666666667
59,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.625,0.75
60,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.6666666666666663,0.75
61,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.7083333333333337,1.0
62,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.75,0.9375
63,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.7916666666666663,0.5416666666666667
64,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.8333333333333333,0.8571428571428572
65,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.875,0.0
66,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.9166666666666663,0.0
67,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.9583333333333333,0.0
68,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.375,1.0
69,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.4166666666666665,0.8333333333333334
70,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.458333333333333,0.7083333333333333
71,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.5,0.8571428571428572
72,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.5416666666666665,0.0
73,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.583333333333333,0.0
74,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.625,0.375
75,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.6666666666666665,0.5
76,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.708333333333333,0.09375
77,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.75,0.875
78,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.7916666666666665,0.75
79,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.833333333333333,1.0
80,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.958333333333333,0.4285714285714286
81,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.25,0.5
82,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.375,0.75
83,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.4166666666666665,0.325
84,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.458333333333333,1.0
85,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.5,0.7380952380952381
86,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.5416666666666665,1.0
87,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.583333333333333,1.0
88,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.625,0.9
89,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.6666666666666665,0.85
90,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.7083333333333335,1.0
91,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.75,1.0
92,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.7916666666666665,0.9583333333333334
93,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.8333333333333335,1.0
94,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.875,0.6666666666666667
95,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.208333333333333,1.0
96,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.25,1.0
97,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.375,0.8076923076923077
98,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.416666666666667,0.5
99,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.458333333333333,1.0
100,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.5,0.8125
101,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.541666666666667,1.0
102,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.583333333333333,1.0
103,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.708333333333333,1.0
104,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.75,1.0
105,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.791666666666667,0.85
106,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.833333333333333,0.5
107,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.875,0.4615384615384616
108,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.916666666666667,0.125
109,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.958333333333333,0.4
110,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.333333333333333,1.0
111,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.458333333333332,0.75
112,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.5,1.0
113,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.541666666666668,0.6
114,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.583333333333332,0.5
115,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.916666666666668,0.5
116,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.333333333333332,1.0
117,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.375,1.0
118,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.5,1.0
119,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.708333333333332,1.0
120,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.875,1.0
121,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.416666666666668,1.0
122,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.458333333333332,0.5
123,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.583333333333332,0.5
124,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.666666666666668,1.0
125,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.75,0.5
126,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.791666666666668,1.0
127,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.875,0.5
128,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.916666666666668,0.30000000000000004
129,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.958333333333332,0.0
